trucks_count 6
drones_count 5
customers 88
depot 0.0 0.0
Coordinate X         Coordinate Y         Dronable Demand
-1468.874806721087   -4582.642369958832   1         10.030954655077585
-5390.3079945200325  -8207.835656890033   1         0.9470886785020188
-1169.054153592333   -16887.15734489105   1         15.747183516049512
-587.6256684678215   -567.5267104112035   1         0.9219649101818155
-4885.5428669173325  826.1403806472164    1         0.5218246658138034
4871.897607592395    -1391.309067779386   1         0.8905281706071255
7468.030334745621    17082.31500611992    1         11.80360637514106
1351.7531052821173   -7199.950843901245   1         0.39943469884613947
2658.791429908746    17997.454633862595   1         1.1717849686817006
7053.547084459727    1083.1847798290212   1         1.1567895114703912
9305.10015382514     -2417.3525170551     1         1.1704201800176877
6177.252884694335    -8675.452711310201   1         1.2017246037059595
4419.048497821444    -3458.471016011494   1         1.1237970888607978
-3019.6321017486507  -1723.8722689966     1         1.1317621142985148
2955.70249806955     -415.3907886504792   1         0.6338452074753435
8475.13929766106     3725.9470720426543   1         0.8957296934357225
14339.91659620958    -17606.60288984721   1         24.594591344537765
2164.474231562466    -4944.6875861784365  1         0.7677336302286529
6051.896924023434    3998.7985553508775   1         0.41288204467361866
-6965.294455854842   -8097.853172242587   1         0.8684829175279479
6500.872822014373    342.937155522368     1         26.83775704621462
-9004.49376026484    -5656.585086409709   1         0.7204330709675255
-9756.4321308305     -119.06850801350447  1         1.0958741233409324
-7816.26780371311    167.58246125166525   1         0.2701257626450977
4644.511729015261    4009.811159048254    1         0.7972115413743387
-8010.311261113131   -2963.4680024171475  1         0.26807320848962934
-1285.5181777504222  4797.794420378086    1         0.5724190006780727
-7483.143762179681   -6295.864704480105   1         0.7046546305893474
5676.0794382272325   14654.207071362209   1         0.7873106167138344
2763.470951702999    1938.1993352671957   1         0.6940858972914165
7537.5111843523455   2995.612584865868    1         0.40228099431160935
-16795.834454235937  4798.73211070005     1         0.8419724403071017
-686.8011341717909   -5053.240465603471   1         30.464260951362192
6614.706347134355    540.3437966519881    1         0.6921931552920478
2726.217633302825    -8649.080840418083   1         13.053530171868836
1095.2419068050744   -9772.037513632138   1         1.2314618676825873
5870.992847503075    -3421.7255232765633  1         0.4848724616056227
-2462.8229970737257  -6014.729338056207   1         0.8425630229277201
8170.361895585365    -572.7843603273886   1         25.977639674197167
-3249.6943923947792  5069.282889717269    1         0.7318862745471431
9513.419775423688    987.4796069008779    1         19.80736746835462
16263.462602325868   11487.628439676053   1         0.3594916165973463
-9911.553212171622   -394.87050578977505  1         0.5423794453732516
3864.8533633597185   7110.902223023905    1         6.42700155382037
-7762.549435055607   -184.7323346216398   1         0.4730972802534753
529.3302041895051    -6607.035507233595   1         0.3691249103571854
7291.894597896849    8063.76664540535     1         1.0573696190214987
6787.40185061541     -8189.005186087713   1         0.2946498706174837
362.87538259439776   -2187.4423198407094  1         1.0253927601104098
3251.7214840340157   2877.559571654688    1         0.7818031836004737
-6596.282410622935   3570.266181567864    1         1.1614022523588625
-3119.6691162404477  7514.042827565802    1         0.650807280205362
4728.472184879232    2101.758880639201    1         0.3237008544962654
-4112.426866792083   -1341.994185282587   1         1.0163043695273921
-9438.377140248684   -5096.5262669766025  1         0.9981081729947485
-7363.852501636525   -1840.629799341118   1         0.6007854837520797
7299.770463942712    6354.927969466518    1         1.1075489770641769
10418.526205712054   1736.0172429507304   1         1.2145779636376228
-8178.083009716623   7099.017786121862    1         0.6455374134422232
2724.722988709651    -13000.519966918024  1         24.235490238928907
-8672.510909549273   -1173.87262180118    1         0.6472924764740746
1696.5846466747746   7150.788601745271    1         0.20992203266152137
-3917.2266205000806  -7194.942899847088   1         0.8297195135176119
4424.596587240325    15478.222413185358   1         0.10631452247987748
-7868.768045552695   1622.6011221732017   1         0.8670170995616842
-1507.627849203494   7003.004761015895    1         0.9449082413964724
-8677.242849943632   1812.2112498662837   1         0.43573975754505856
-439.64466568055786  462.337282047186     1         0.5883654460488096
11477.992184999915   -4214.907835551343   1         0.48775871992771
5174.028644645688    -3113.8765074922994  1         0.1291574610659632
1490.6489964977395   3916.117236667771    1         0.6248281667739501
-7359.322174984859   -6880.2546410458135  1         0.3491543018597296
4244.838149497176    -4078.5573723918906  1         0.2290087597855057
-3116.477797848513   -10253.951422826809  1         0.5318905514705555
3663.559869564974    139.11204453043325   1         12.50852853884114
-7461.504447145102   5439.699988694645    1         0.3370275323226383
-10602.529180236723  -938.2938269935843   1         0.5695909737198463
-3770.586881325412   5538.006664309469    1         6.6980923338880425
490.7175681777307    -245.18106689330682  1         0.3747153315659514
2519.4452631555073   -3984.5177950791904  1         0.9030081778636337
4763.036083880584    9428.694866031514    1         1.2225889255719733
-1879.171905010101   8263.080324367005    1         17.17078995402543
9327.967812277071    3433.8339910662703   1         0.8965090224751389
2635.151715482238    -7571.538660965142   1         5.400130986889877
2287.4159250893777   8031.413407848763    1         19.199748106209896
-5390.552073528177   10938.371944792209   1         46.31046012101136
-2846.0022696772626  -8607.386929493905   1         1.1133739570535186
4097.468886557397    5566.148044644461    1         0.9134518248399095
