trucks_count 5
drones_count 6
customers 83
depot 0.0 0.0
Coordinate X         Coordinate Y         Dronable Demand
1086.2644708625737   -694.4840310930936   1         1.680470638898858
5207.894812400596    2991.509868978678    1         0.7646500176180967
2512.1633876323162   -5977.989432460615   1         0.9388355762466256
-6854.307366133344   3260.04695035201     1         0.5923056899262682
13131.939118850114   -2341.9569757322097  1         39.425816566125796
5184.708456812395    -1219.257082352012   1         0.5412647859539029
16424.531465659045   -15305.9439506256    1         29.34669913721708
7986.115760056383    2235.956024529575    1         0.5516164712727388
-3316.8144578024294  9946.08538496826     1         43.50204913013856
18.396242848390102   7277.347886899966    1         11.683827880717379
-15401.5390854283    -1154.6357882070479  1         0.24874172427079919
-6602.6085264516805  3360.1266149559247   1         0.9663950280440069
-9003.081560532795   6055.173625717627    1         46.820201243158294
-1533.4986040252259  3522.905051029547    1         0.7313773962938971
15031.662785560238   5893.516553863061    1         0.9212948644688558
9470.200490169022    -3355.901524594499   1         0.14029748927504443
4947.540011985197    -1912.6685964949252  1         12.702095385449818
4225.130217445241    7125.661585962736    1         18.089992176612213
-4746.271936764089   4195.6871149242415   1         1.1265325624952378
-7289.155546798992   -3917.504209281201   1         44.42770844009905
-8745.638571799498   -4990.661225686122   1         0.33745345787854897
-4735.930853101488   -2383.2209712536114  1         0.9936153183009875
-7570.171209923268   14183.06592949904    1         8.694791895079668
-4620.410835219792   2969.8911266354776   1         1.1235131148551407
-8518.715422208681   -1.350044779656513   1         0.2635702290336097
-3255.497028454295   -6115.77648325697    1         0.8206889751076275
-9848.133357326415   4634.889195131737    1         0.1387926689984526
5034.976361537269    -7284.112879211643   1         0.8606187908493954
-8.114835006140037   7755.192331576325    1         43.28130600828587
-2289.8190030306446  5038.7591231329      1         0.5399019262427229
5436.918906056064    -8618.739335693934   1         32.40416949324447
10096.226772827862   1012.8920268884914   1         1.2209185476922482
5227.2753888809575   -1137.1330381582663  1         0.9966991822941342
-1762.739777753977   9870.419491959376    1         0.760371463459846
-8087.715261901629   -2068.686135876043   1         28.908797709952214
-7721.068464006402   3101.6639380971756   1         47.74364266838298
-3409.4051686466064  13386.053986992363   1         22.136615534933785
-11368.350926509724  12346.688470415094   1         45.64676650586236
-7248.654010020074   -5392.3243437136625  1         1.0832912668898882
-8202.386898313673   5452.794457635059    1         17.34906883954401
-4153.227549875125   -5977.518588004699   1         0.20617645709721746
8381.905481756696    1785.6647797181988   1         1.194526176719204
3618.31593546084     -9066.430705517376   1         0.16494457341735203
-12365.785467754918  -4821.143425167051   1         0.4352907968731511
5196.669531624229    4019.019020418983    1         0.26332613586613274
3284.0963039905605   3459.8015285340603   1         0.8712592097798545
2812.5316879170036   4935.935801477812    1         0.38523848402730243
5272.6247507661465   -8268.55688842828    1         0.8303906103925636
5775.029577112984    -4233.206333092342   1         0.5192520843784666
-7387.588344373703   -3708.807330426594   1         38.105952359469924
-7224.145110892538   1106.7990037963564   1         1.2440718962096584
6349.978993502738    2136.736668019034    1         0.5245249929452898
-654.8744228439947   -1384.1581431697825  1         0.8894083193144826
-4318.860533667537   5906.777232778977    1         0.2963456424129033
1640.3596951869997   7765.836045845481    1         4.401268897476945
-7022.381552914722   -7013.079352429977   1         0.3603896583593632
-1528.1827615632822  -2940.944823845853   1         0.7503161115544049
5090.508300853813    -4574.589692355629   1         0.20665635673223565
7155.842793040679    -8179.406833990052   1         16.982911030895778
-7675.617002107378   3314.0771155178504   1         0.44010869549463993
-8346.53359918063    -2556.705410565902   1         27.648629422449336
-10340.992376494078  2910.8679235723976   1         0.14270930165760826
-328.2045697725826   -4613.666075560435   1         0.9612085478348356
5484.062277317904    5328.278561770757    1         0.4978080665469178
5889.715445048271    4684.659041168386    1         0.33630887631893513
-1381.8713416959763  -3271.1746894893167  1         1.1907136486593315
-1527.4163270386798  5128.777612371534    1         0.49157685956902986
-6381.928323138911   -1325.4005962123101  1         0.9878919260417779
-3119.741849371584   -361.2366585771918   1         0.9314928906892054
2954.2572659662137   -180.7202864109717   1         0.49335855585138233
13809.815149263355   3509.4906461552273   1         24.420388335490614
3853.337008216917    5147.883721621801    1         1.0036086790882646
-3966.847476175526   -1063.22424877911    1         0.8764339873509078
8617.095457032723    -3717.4661677451068  1         4.863623308701786
-11944.950921143018  -9989.520122270824   1         32.54189662507609
-9293.73378934268    -12109.965979746083  1         14.846346386065756
-9298.11845065027    -2930.033278452818   1         0.26500886500038623
-7586.96930295103    2828.6395022757006   1         0.18966953639442893
15746.139441276158   -534.492217746174    1         47.37112418319674
-1622.4779340723117  985.5822712158134    1         36.22023549310026
-100.32398853126142  2184.504800407394    1         14.559020758792672
16975.55102202015    -9781.921523090074   1         42.91154040878768
2918.3214786427557   -469.0452799692498   1         0.6303990194661699
