trucks_count 6
drones_count 6
customers 100
depot 0.0 0.0
Coordinate X         Coordinate Y         Dronable Demand
9394.304739337851    1139.835467941995    1         1.1620936170973684
-4052.149944588656   -3351.1424294838394  1         48.78304678329133
-3021.462116102369   4124.1647106170485   1         0.19042926078934222
-2809.17334521851    -3788.833966855603   1         0.12723782047395282
3375.9921272090705   -3161.1079460852575  1         0.7516202801242768
9839.178781009618    -4349.388356782495   1         0.6209262805357886
-7754.818805757961   -1000.7949689545676  1         17.881456139263907
-10636.65330599523   -793.8093508818705   1         0.994287740523663
-5212.745514136882   2216.150542397615    1         0.3182486833909818
-666.2776833377866   -9380.761253041937   1         0.3697036071018084
1905.8037849178966   3316.2114743666716   1         0.4365869015894832
944.0966174659028    -1510.8946304207486  1         0.6193851429610624
-9687.824622643933   -4805.284068683674   1         0.9555457897929398
-3378.785013004807   10169.307335396315   1         0.5575542042544188
3422.6964237232883   7926.621166866435    1         20.96467557856633
-10996.537872649773  -2386.878468753519   1         3.592769298041223
3173.098636356798    -8620.22513795976    1         27.134031465078934
-10647.107841945843  4097.194715770802    1         44.386818173457485
2315.425926348029    7367.479382699628    1         1.0544290657952236
-6868.69276237114    7917.622568375311    1         0.41266683589412423
4983.5688833464965   -1904.3920921502947  1         31.435572357556914
-6570.813423797189   1754.3437592117837   1         0.5848926295350573
-10209.360638142532  -859.8778226986204   1         0.134368840148114
6570.070767161946    10853.92822942172    1         0.8758189985535973
5867.150744045797    9980.549760407139    1         9.373278909679575
1285.4875496135498   1063.499824454825    1         0.7565698243582202
385.73810044731175   -2357.766126021485   1         35.895482316313746
4180.043837234865    7296.9379889387565   1         0.6687212705935072
3517.187489388902    4570.350198652687    1         0.7277098330514085
-9032.175165319888   -3848.034136823761   1         0.2013337365919445
-1378.4918395808854  -1412.601087508603   1         1.2313389261062384
-851.7593520686082   -207.4501807938117   1         27.25424460625276
9328.841595939737    1894.9098447382114   1         22.781110190530907
6753.629848494202    10064.562527089922   1         0.60116896935931
-4576.563533179405   -4839.0520809693835  1         0.1377259860082764
-3414.710663797443   -8834.703614920478   1         40.21383177332249
6302.400714531431    -8367.74562909081    1         0.8864499634981554
1316.7088667131788   3877.110953941019    1         0.5023827948026147
-3077.987112187242   -7373.802506256909   1         0.552173931799305
