trucks_count 4
drones_count 4
customers 96
depot 0.0 0.0
Coordinate X         Coordinate Y         Dronable Demand
2096.029887406895    -2895.7900391068724  1         0.9934868528288148
3735.702671293176    -583.9126441494255   1         1.023204266087617
-1212.322985702972   4149.119447467412    1         1.1777444210429238
4213.710561564766    3696.570527992937    1         38.03288278340902
-9246.158438384015   3095.5234218937617   1         1.1642087828497427
2116.5179827155353   -8602.237308689635   1         0.7778184837595189
683.3452444365453    -2993.0109028229426  1         0.7886480900595187
-597.1744412570189   10122.253508788468   1         0.31734498094867747
9442.599527712793    4644.282047522875    1         48.79315354540296
3701.470877147345    2405.3818700557003   1         0.533562731081713
6386.6943665181425   960.280861537103     1         0.1604815520834751
-3149.0144244631892  -6364.416853991326   1         0.8962942841868927
-423.0444159798514   -4898.074937826465   1         0.4363214065516594
-6931.727113876047   -5526.221203051861   1         0.4628327573538906
2301.0256644639785   -5522.54887901969    1         0.640270230358931
-10612.936547498352  519.6966800786539    1         0.6298720423766768
5670.149909978301    7616.772991071258    1         0.3560728776203461
-2146.7755658045994  6626.812759410964    1         2.960544142648388
5790.957058750045    -188.19812281221678  1         22.48690218434503
-165.4015368502207   3750.3585914175383   1         1.0075440017961437
-7899.8228429856     -6699.453108308098   1         32.899752717949994
1007.0202015302863   10297.25097247345    1         0.36736108441032755
-4650.621902393413   2273.0004392636806   1         1.099057707815643
-3853.5508035903317  2993.152548184308    1         1.2493519929007555
-1759.6505016750475  10782.850261216156   1         23.172437521881697
3399.7642805162404   7544.510290161674    1         13.385574737883562
292.3829491581035    10522.9454040818     1         0.8863207773354573
6481.208237375664    -4439.783917562587   1         19.632743292491195
1254.324180327156    7380.04718111672     1         0.3926234011956239
-5978.060015398111   -5130.313296785429   1         40.054739661610974
2456.111049984873    9332.33511286155     1         0.43389127518311255
2467.38726490224     -8596.839924110192   1         0.5739876537410529
-9083.066301424744   3272.9923725759672   1         0.43439858757718885
-767.1425544893323   10816.144855332077   1         0.13350105995841516
964.7350672610464    10767.69552496513    1         15.877155268886158
-2551.7481159095705  -1121.6639720862297  1         0.5515623289680182
-5239.81584634096    4947.941354264787    1         0.42760243483898963
-2068.1343924413413  9701.586263102541    1         0.3440048551172131
-5573.44976165032    8084.7658081093305   1         28.8278251705087
7113.318585652311    -4786.518024202976   1         29.633890347882446
6646.450123346304    969.0504025772428    1         1.0180122647714462
-4147.08348070393    -10869.311077666784  1         0.33731684249622174
-4848.667212045669   -5421.169660413487   1         36.035152562286946
-10527.659003135484  764.8643573491628    1         0.40403376857293294
5742.6826105790315   -6557.835280581372   1         13.713631220720293
-9915.440042930853   -3429.846324464297   1         0.503399474872237
5661.209461845907    -527.6356970386709   1         0.8894351140363236
4046.712614573407    5024.7839134793585   1         46.010988852606
8921.639472384752    4565.875308201844    1         0.6959338748482939
7969.342241071099    -12824.87211520571   1         24.997909996069236
1751.0078573288988   4868.552177147301    1         0.30576309168198385
-8690.1329267799     -6309.697521925342   1         0.6388325048621036
3966.6783558217485   3751.8507257459296   1         6.148756371138568
-6022.048367395282   4642.242726819308    1         0.514672466794862
-10458.705652308166  -3122.5385371683246  1         1.0831314345820084
-2176.8783187872664  6182.412951086338    1         0.2554232013945774
-4200.685204186142   12855.028720252405   1         0.9363789570084409
-1784.6818978060219  165.9945808620305    1         0.35379980671943867
5368.613402086854    -9379.149207649507   1         0.9959766343436666
276.9900462727982    -3588.6240381993634  1         0.5501068173464203
-9020.482574882722   -2352.9445981928316  1         1.09875275011693
-6414.574380701653   6586.840874023486    1         0.5214524415872741
-2330.477543193031   -2245.191038095142   1         0.8617140502120203
-495.0855177341082   3985.9788883377287   1         0.4224692698535748
4368.939241302436    -4118.499862232498   1         0.21076388285807124
-5210.146526857985   -6043.347504229941   1         0.8126625260804702
9893.037449938252    -659.1860366411034   1         1.0688958438027047
-9779.899089440505   92.09407077309935    1         0.7779522088884407
3686.196654926343    3970.4768398276915   1         0.1764627905243446
-5025.426948162908   -8880.406730856163   1         48.101447394505755
-3499.9559373779816  70.52646915774366    1         1.1375388033681253
-3274.292348393242   -5863.856896694701   1         0.22144334396615456
-9919.21430336293    1781.186620789352    1         0.8086376532342315
9480.847470455967    -1816.7452633387602  1         0.8196883474975153
-7177.883083655708   3003.224605925584    1         1.0753105303845794
1967.683527643443    -1734.8374187482746  1         28.349981690087105
7760.587682750043    -10783.344593175192  1         7.726313051809036
-3130.9227710766836  8940.427577756413    1         44.69994827227562
-7294.649910577994   2884.5829516220365   1         1.05407103103628
3554.658612299844    -6548.67121085862    1         1.036594273588574
-8936.761246022255   -3724.2759267186566  1         1.0550990584174487
-9028.179057941112   -1840.9309338711519  1         1.1962564495958379
-10042.079311761623  773.2815048367522    1         0.7552313813295829
-12886.057988299117  420.0560825915363    1         25.529013480276653
5917.099103219931    -11381.919258408525  1         1.2444087844429519
-4444.371843079545   6057.423951498695    1         4.677174983926889
6497.354138359515    6694.68661301898     1         0.3110054333930119
-3701.593307438081   10216.204479424634   1         0.9332414247332317
-10075.432039970876  3268.559516691449    1         1.0094678312148315
-2620.940028852793   -3058.4078825347647  1         0.8720364713046196
9994.842054653582    -4376.422464291929   1         2.7928171255847962
2802.434595380326    3692.0147448526136   1         29.500442962781914
-7071.461363110665   2600.022953354781    1         0.9721510775992094
3773.599293564187    -1066.8909389348776  1         0.10366076794570067
2957.4188993898138   -1740.2821466027422  1         0.3745648072705037
11665.417074839508   -5005.478568740346   1         10.666536957296591
