trucks_count 5
drones_count 4
customers 70
depot 0.0 0.0
Coordinate X         Coordinate Y         Dronable Demand
5921.979184431138    4815.798025459706    1         0.678553409829937
6403.308531842055    -2047.3754635418331  1         1.2090761127591112
-4924.405469467673   4531.73373805967     1         0.9922361816441062
2765.0223498859627   7636.541510727816    1         10.792594501399432
-2261.053350979105   3849.936482272247    1         0.17729847731535384
3873.292223819855    2458.469851547877    1         0.10062973194613611
-5747.5767157254395  -7710.629926339667   1         1.1872987936136723
-4334.768228025658   48.72582522742581    1         1.1440488566619123
-4085.863204364357   900.0409894119412    1         0.6080360708035605
-893.5547885186943   -6399.488787211918   1         0.9913189471928426
-811.3187498053785   -5271.215966867436   1         0.569006896250477
-2396.106612332618   -7293.876243393875   1         0.21350923871721764
826.3735092811908    2746.31999872473     1         21.386910464311526
-5449.083661425909   4960.560200864652    1         0.22074061501453443
1140.0067074112399   -6063.897440458405   1         1.12918096107154
-1449.6854240578373  -5628.775774556485   1         0.6570369548843651
-23.56917139819234   -932.1200442735144   1         0.8143733728991899
-3569.3218458871156  -3780.3534757946422  1         0.4007979673890826
-598.1643949614979   1728.215230982462    1         46.25191252635281
6794.361709370552    7552.964751154505    1         0.8546591658494876
-5360.674023412812   6150.952307718655    1         19.15635615838433
-3422.6289374466046  2928.6583632457337   1         0.643154531344164
3386.0842361479763   -6368.798052956192   1         0.5301427861695573
2061.2739950353343   4509.022182419911    1         0.25578929447248777
-7083.44329199022    -7398.193646113909   1         0.9212497248332118
-5951.980466100899   -4423.843381406916   1         0.8526103984708243
1282.5580015136686   2814.6576691184823   1         43.54189236804289
710.7992899397714    3797.8227694509387   1         0.5619972289232301
-7303.3835843395955  749.9145239912896    1         1.0614274455403772
-6217.863058874716   6667.575471158016    1         1.0770149591523002
7731.8447784555565   7011.939265679685    1         0.256076632534215
4487.675259727431    -7266.056429383561   1         0.5489094777429293
-5406.292079282037   -2969.1413497365024  1         5.060599589970697
4820.431756537456    -2851.8901501099203  1         0.44316173406384896
6432.128923960096    3552.708281309308    1         0.18450328409636912
-4104.055521777605   -7557.474820560633   1         0.8655178162172785
2854.8229060451763   3301.5033776590612   1         0.2944825639949271
2692.2470397170177   -4619.422365678549   1         0.7987285924073886
-6645.325598686758   4135.587084590145    1         0.5828836265790063
3423.5863354314783   -2228.515650601898   1         0.3676214981335242
3013.1006171162267   5950.342665761437    1         0.996565472870921
293.1504308421029    4903.092416565019    1         0.23988825030324792
-5906.546526814719   1472.0019224461576   1         0.9623891254438284
2221.6938028589993   5241.980764136071    1         0.9908946075354395
-6048.074460961482   4498.645111382153    1         0.9112417397078302
2432.25552419833     -759.2505887596737   1         32.65700589766076
4685.580852193006    -4144.380204863907   1         0.7635831929213576
2499.5058004707907   2358.642994353962    1         0.5621507254744293
6094.498899173188    -5328.794949885127   1         0.7536463672526403
3062.2887131788857   187.16823383380324   1         0.995204398977348
-7665.485819133188   533.3756237571241    1         0.62950331664292
6739.5878449195325   -7534.128680559429   1         0.35982392643301986
2573.4049268025674   3153.285077919433    1         10.615379545772713
-2393.0637388818122  2756.6624028371734   1         1.1531750959097198
-3198.3581122647756  -4357.70685524878    1         25.685381655316895
6900.857386752113    -2794.8180310339067  1         0.4542751864525322
1307.4789266836817   521.9299069418487    1         0.8795146156031429
-7673.277035120851   -6285.772780547169   1         0.29805203649159684
5048.116905719018    44.05761090191519    1         0.46676835835109354
-7384.819521499947   -5939.803467358403   1         34.645461442851314
5146.136158696329    4041.4089139818147   1         1.06806443013914
-5601.964589209782   679.1383563026311    1         0.5452908568802773
3816.131345157096    -1611.075343427115   1         0.5409052363797039
-5451.567100411432   6521.152217741742    1         33.123127080991175
-855.5619884280228   5672.589610839384    1         0.2597044143411661
-4065.115953482994   937.630875857841     1         0.35437494354638366
2391.6621193072774   7786.41421604313     1         31.910254864243612
4961.853497554909    3040.0829100699243   1         1.022167453138546
-1934.4121650099712  4815.276584998368    1         1.132059256230951
3148.575003433637    -1311.7059965689741  1         1.1574660328884336
