trucks_count 4
drones_count 5
customers 100
depot 0.0 0.0
Coordinate X         Coordinate Y         Dronable Demand
-2440.6236217700075  3131.7993593682095   1         0.9579605110264334
-3390.280241976462   -4764.156945942038   1         1.0017624660877071
-155.93217911503223  -1594.5814040491148  1         0.7163554746721019
-3326.912941339483   -3680.1592907612967  1         0.7381056103520723
2536.933806929315    9742.946249586692    1         0.18668484219386133
-8522.066090988757   -6031.482866554954   1         0.10769539414071319
-4860.0015280275375  -4223.115199288826   1         0.4436319898340928
-8998.113057007982   1490.5703607481241   1         37.125835130332746
-1565.843659505328   759.8709928509852    1         0.11995712274148002
-4915.441341360649   -5609.431627906888   1         1.2201990051896199
3984.3738453791684   9290.46058945123     1         0.6955358894941132
-2320.1124029998377  2686.293203910002    1         0.6846511051933987
8114.205273326368    7548.2609722502      1         37.15349356091504
-5811.3956042346335  -7441.687206349445   1         0.2146594270265846
9465.449649879687    -4632.481669890952   1         0.7786352606573573
3878.9252255100128   143.77297698359547   1         4.378872342485645
5459.097285821181    -856.9792573824743   1         0.5256642829056258
-1464.2110830505592  9241.172923597378    1         0.8833991334849283
3780.122343590026    -5998.3718675899     1         0.5326836315814955
4109.545135582529    7316.687436255869    1         1.2008459769751603
7142.84248353839     682.3389558773106    1         0.8873075330514676
-10542.118744353696  1696.4869360766197   1         0.19534744955720657
-2517.0261355646862  10415.907729274733   1         0.7814660322897325
-5983.124625613306   185.43689831383853   1         25.50012356443671
8553.694659987626    3626.1489704377127   1         0.31728188246559563
4414.526125954702    12201.177602362577   1         0.7795761294911052
6849.370877067387    -915.9870226818663   1         11.361963335975629
-4242.701101857612   -2318.12562300627    1         0.3605846389351536
1057.7816111737802   -2448.2989119380286  1         0.9624006337158757
-4749.593713859298   -3215.727574488867   1         0.7518105242675434
-1464.0391622445334  10354.668743467078   1         22.59015612544637
1478.537645979737    10785.921874441074   1         0.392151026963494
-2818.327908648017   939.3739671701344    1         0.8883178311091112
-1054.9714388545224  -8953.856870801392   1         0.3399643367784768
-8038.955834340813   -3368.9119243464775  1         0.7309402642321228
-7152.833260865544   -8101.752788495409   1         0.8600739750644358
-4819.734655861892   7448.58476144445     1         3.039975254344974
-8977.104095601318   2236.051811988398    1         0.5254032779325131
45.415807413439325   -12785.896531304808  1         32.103211723125675
-4410.247972292113   -5010.97540337509    1         0.8481690325023575
10309.16944825227    -205.3281671081222   1         0.5768214648386192
1343.5974905385287   2858.0777781718944   1         1.1871290779529065
-9524.14111758834    -4119.459966256078   1         0.7851196383957934
-745.028562277947    10356.119855163408   1         19.11048356280663
-8370.63874020829    3349.3764184464726   1         0.29534783138622495
6126.134572112282    -6328.490285677801   1         17.968364578331617
6795.24698096665     -7992.2030466507495  1         7.971669869516738
-3090.5903216809083  -6141.468830836099   1         0.5073564584363709
-9775.217739373827   5530.81585644277     1         0.5407571188079763
1500.4703119873338   5585.557406648333    1         0.9503440870034022
1443.0305717270203   -8315.093890661672   1         0.6679369900940247
3633.078055889044    10286.421086421407   1         0.6663816957216713
5073.207579906096    4046.572525113623    1         0.5920570026489274
-9279.690251625545   -5251.345276356404   1         0.6209971185711451
-5635.101711567547   8448.317869213826    1         0.32543131721473295
1934.8884579172484   -1474.2006970562923  1         0.3175979619003245
-4580.918155113703   -5711.430287577737   1         0.2375677116431234
-3829.412095468573   3954.433743262844    1         0.15843076848744642
9816.265006335338    -10965.191125115336  1         0.9782414770468559
11373.647730094972   8191.545225528176    1         0.24930896827257928
-2296.141963197884   3854.1713932312546   1         0.2991137579918618
3429.2902673606286   2755.656962711935    1         0.7460348858648131
-9943.587375092704   -2320.6906698779185  1         37.01136645368256
7048.46464617264     -7321.181831336102   1         0.5141656090733455
5620.35277332734     -7855.093957100325   1         1.228166855970199
-2292.96954663656    4824.501785164309    1         0.13295080855487437
-10000.5023806764    -217.6628915535366   1         36.519942980364924
1329.1746663901436   -2708.5497604604475  1         0.44440096220793035
-8087.195994866726   -10791.771970591266  1         0.7110564823527187
-827.209067271915    872.7824631430431    1         4.228710845904185
-7236.4700347182525  2096.6881201693996   1         0.4618643986221914
1578.817301232192    9223.85433326382     1         4.834180800075628
-912.0797161570315   734.4835115324682    1         22.495422497913193
7735.9830189275945   7467.405046939939    1         0.8100070123891674
-4736.230867626333   7036.838096269812    1         0.7588386929993199
9537.103667797057    -5874.815885172725   1         11.69509655036456
4080.341454150539    11665.51930809807    1         0.8265863894858851
-1877.7032999659386  -6576.315734773087   1         1.1264010398410802
-8738.378074937602   6115.563775980132    1         1.1404415364228055
-3400.9940857152687  9866.881429970503    1         26.068890991321535
-3832.7890981090695  2874.9963537829917   1         0.4324039679288204
2807.2096711299905   1397.418551333177    1         0.8253569298513367
-4217.258016854798   1832.990742698663    1         27.677510513157163
5905.101687917419    -1556.6475473368673  1         38.63356657472187
-346.25058334097974  9023.144715042728    1         0.6484589077791181
-4009.1909905813336  11982.593512192567   1         0.9069422489287465
