trucks_count 6
drones_count 6
customers 81
depot 0.0 0.0
Coordinate X         Coordinate Y         Dronable Demand
13844.15193444729    14976.177044308599   1         31.130479472330116
7721.942376831449    7672.556764197534    1         0.4856871612092115
-7380.983473599543   2776.199102073817    1         0.5899318809686883
1038.1690010499178   -1894.807561025209   1         1.118398309493269
7273.90703630855     -8145.785022618581   1         26.636198859836266
-16174.078134668463  -9222.447649345202   1         26.83355071462906
-3227.461159818217   3855.698350916643    1         1.1968118622561008
-9988.179079965863   4084.3165172811755   1         1.1548920372849543
-2977.223385118577   2082.0506106382304   1         0.19825261685268092
2831.6548525087032   338.45960142407984   1         0.413140956003873
-4456.549768472547   -8915.614371547996   1         1.1910135525834085
-3332.3087779125     4840.289455555206    1         0.21036113728936112
-7880.672456203445   -6962.816766183618   1         0.11471205958329707
8284.650506050808    1564.7701505082707   1         0.8120595244670027
-1981.0895604295274  6545.150155445208    1         0.21380586817125094
-5724.30545305881    8931.000744225868    1         0.93120703693545
3655.159793578652    3963.9996652941772   1         0.8533323620081927
2064.4783319299663   5937.6955333795695   1         0.6714492478880755
4006.5216278371495   -3770.232541122924   1         0.6830907539924392
-5057.865414318379   2482.2680901096332   1         1.1716589457860662
-5013.246084392626   7985.050942945302    1         12.751464284930822
-1673.3466561097464  8915.582462888196    1         0.16768763878108114
8596.44249086489     -4056.595301262761   1         17.590129347139207
-1084.424850277941   5593.488434626136    1         47.59539653781684
1580.8227945202646   1248.6956201874411   1         0.14399065079616494
11119.774389279406   -5989.232392218764   1         3.2403169956394207
-4217.811548717253   -4134.618135453112   1         34.56314356440407
2723.0017239324734   1992.266364264902    1         38.094889672905886
-15373.897589235225  16938.607542190173   1         34.07228315093893
-5581.763490119141   786.8739783216789    1         1.1553065619207534
-230.9796031540254   7957.243315004723    1         1.1906110034865256
3004.6213309720165   4844.456940185324    1         1.2465892640584961
-2653.8898897896283  -3633.0464851087163  1         1.0631031614731274
-14799.471677865615  2225.6700559437995   1         1.1345657180319788
15786.189990744857   8751.01187529775     1         41.154253020199995
7701.771444819748    6659.578822305102    1         0.4741668476344386
-992.9122829914751   9751.704180701583    1         20.17073153157682
7055.134309857369    -5899.37629044374    1         32.505267395365
-3800.9029882109194  -8106.610858032678   1         1.145061267338686
4681.012060506019    -619.8230637300367   1         0.8817539976979276
-351.55931108078585  3419.6503145991733   1         0.4782088256851177
-4016.314448937489   -1401.0806100774303  1         1.1652127101514158
-9323.547035697471   -3543.5551011535404  1         1.1830695329654368
-2255.0899967418704  8014.593405653544    1         1.0060133984786268
-2980.4660758270197  5452.550078379784    1         36.22210083761539
4251.641626804052    -7941.043026451718   1         0.4519057103485328
-6097.103444989291   7547.1404710065035   1         0.41999231505537193
-15003.056398708666  2457.292107409219    1         7.110790181977609
15916.128585384391   -13355.850608270222  1         1.2450844736878457
-4916.953278409025   9651.848402206331    1         0.6926551363205038
-9972.421169196768   15781.019438866595   1         0.10321759118427415
-9265.898578105442   -2563.1332815747655  1         1.0454433845354292
2840.5358944610966   9172.210292156939    1         0.12433072268063763
9193.716221174403    16620.975826610866   1         0.1951794467102319
-6685.367099373164   74.22113740358208    1         0.9898444222270661
-6916.734251271475   -740.3656600919579   1         0.8250816020847498
-1240.257852160689   -3248.5852844812316  1         0.1590605171922726
6154.259667260002    -1811.0222541151256  1         0.5565529011972934
-8916.469037595994   -14191.903026950062  1         13.16072824798571
2023.5639429738294   -10070.969078719168  1         0.577865976608714
5362.808391649807    3173.1702894757464   1         1.193254726592949
-4347.203700672899   -8074.197595703372   1         0.41112714606946454
-7457.593643355418   -7809.536837576107   1         0.32300143333639775
12710.516476126773   -12370.031073880895  1         0.8322205274391293
7368.124277668548    4261.401070139264    1         0.11703608507359846
-9114.932433570299   -2106.6876192526856  1         1.0337795781799815
12303.217878687166   -4403.222176037318   1         0.1325631887380616
9674.923139696322    -4951.952908790077   1         13.292484732831385
10439.039733717702   -3917.451484631987   1         1.1935365186435187
-3312.620699412044   161.79535854533606   1         0.9495062648888117
1110.2884107278883   -1477.3013269629707  1         0.8618148784945424
-6147.427926906505   3465.4464287340525   1         18.055357110296477
-4854.37759942505    5771.852190914269    1         0.9382227311606962
5730.14644905113     -9069.986348301292   1         0.3893512279171607
8427.61328540858     -4661.2219386586485  1         35.49084143231891
1121.8144733106883   9852.039931311023    1         0.5503262265259199
-1725.6992302370882  -8202.807616506208   1         12.386766289466602
-2728.869435458708   707.4966945613315    1         0.6511555614902379
-3747.8520301959443  10274.379676872699   1         1.0619136254877615
515.6552311637635    -2317.6833041346854  1         0.3130165240317317
421.4058605682245    3300.654517237459    1         0.9371473264236988
