trucks_count 5
drones_count 5
customers 77
depot 0.0 0.0
Coordinate X         Coordinate Y         Dronable Demand
5675.537371280359    3969.3385879210764   1         0.5455932673086434
-8288.33362926022    -4380.275847697755   1         0.8366382420866844
-525.0710954636793   -4380.307254270678   1         0.6113319663630183
-1085.7053971044315  4715.010218959525    1         0.8109922192911277
-2842.2376893239884  4724.975419119338    1         1.3027475819772096
-2769.4194867363526  9364.812403964315    1         0.7517527442570573
-4628.9034145292235  -7615.376965052999   1         0.9801003708344066
7626.292817551489    5593.4156648813      1         0.5960115986105462
-5658.523129567798   -6784.2635810851025  1         0.18143043083766178
4147.760992059164    9944.005959955168    1         0.6620389978734099
-9311.871159149137   4783.07182049156     1         0.9676315133703328
8133.2887270495485   2639.034617209899    1         0.5290426658465202
-2334.797647619156   -947.064083115316    1         34.05169783730177
-6456.317625816761   8013.624183315323    1         0.2595757417459059
-3264.1059824311124  -9128.800078396835   1         41.66030042201444
1243.536720484761    5788.89174681459     1         0.8613890858749581
3754.344803395095    -6707.3989827651185  1         0.5978626027091517
-3442.692260051518   -6339.402504627757   1         22.97517974527272
-523.9812086256851   -6486.871926291459   1         0.4029792870716593
2547.628694166866    8947.238286094425    1         14.10338656299691
7653.81435305743     -3130.520551464881   1         40.900682170186776
-2492.159157100413   3370.420782512886    1         0.7174380343290473
5037.795922926907    340.681190963114     1         14.628528634150415
4336.012497829661    529.4572373268265    1         1.1658521592942765
-2994.372074133193   -212.2791769775981   1         0.42071653775786655
-5341.775680845101   -7441.107428353418   1         0.22288108194552736
5404.118157087011    3871.10432891346     1         0.16504481252082331
1919.0098749077035   -7468.8188434935655  1         0.7881150265852316
-10055.589550195584  -4001.1535785739384  1         0.3428588141742073
6882.169274796637    1941.2480315116507   1         1.0468136380035196
6186.973526271772    -7940.373194215187   1         0.873475453771741
-4187.693326336866   -6782.22067110058    1         28.65208341421106
-3960.5260380178497  9310.884597747056    1         0.7530767174312744
-4807.044637952796   1086.8574374851682   1         0.26736016373427074
-3727.5458775699262  2771.9069509482506   1         1.1125351040582427
5566.305009235605    4949.188693364314    1         0.5238053106715415
465.09440717578434   3065.2872952688435   1         0.5844033815041546
-3014.235452776814   6899.037386831375    1         1.0493236808407258
-946.3333008356864   -6659.581360687962   1         0.8798183822153477
-5943.979430280179   -4066.67042265831    1         1.0540584740846415
1115.6676078672847   -6524.1527718258885  1         0.10049258394411095
2435.2529904053185   -1465.306134122493   1         0.7603716927503477
1235.8723014811649   -6686.647214795987   1         0.3227525019187353
-2929.1269658626743  -464.4578757297392   1         0.20669245696665067
9347.581967901733    2699.5855279346647   1         0.22989423274907744
-7500.538874549128   -1787.884362557955   1         0.7927317359277155
589.5388007183792    978.0126461774616    1         3.185839555384427
-3136.521583590418   -5047.858307023983   1         0.9762222855510057
-6818.008083138753   8498.470911138405    1         1.106787672825615
9452.82204157416     2961.583914748107    1         0.20647809738512227
-210.18202266253994  2098.6539852152373   1         0.5919430651635433
-2813.507263149457   5258.439134739649    1         0.8704211933558655
8842.826511168958    -6502.8417030304745  1         1.211887604363492
794.2089852933098    3889.5093410202435   1         1.143034623216015
205.42830010067593   6727.57884317947     1         0.3185710399957799
-8216.162609148887   -1241.5045290542846  1         0.2968217772506458
7432.99095536635     7935.821615956722    1         0.7377616094333291
6364.775959861807    4431.042826455363    1         0.38429991910894534
5979.167275733545    9112.207973282046    1         0.327480360570874
-8085.979931872468   -2470.6080211444623  1         31.48881781813553
4929.810196533536    2477.1256802666107   1         5.111148779797573
7008.1871399541815   2223.6681705085107   1         27.111458299456853
-7352.779067476274   3176.5489618651113   1         0.5620548270320156
5947.888261943626    5450.335934962317    1         0.7932219972725777
336.59170665842043   -8400.94907692244    1         1.1044302190041724
-2281.8232669390995  10350.82873957555    1         0.34965259295765805
2722.6350492830547   6662.004188305381    1         8.367734053839904
6661.852901519582    -3547.42895214491    1         1.0719325137878957
6788.578662637176    6916.569314747106    1         1.2474064829308495
38.20294812859587    -7822.800245829453   1         25.490164523563667
2766.6926379896076   7691.925600774081    1         35.19938531237543
-4188.471859064967   3652.9253087130683   1         0.5706785288411527
8605.877962842467    4208.343609952813    1         21.785293862284004
-1362.0603483942873  8147.034113931643    1         0.8984915367860923
3644.623393968446    -10949.577255432898  1         33.33144470079837
-4092.5769972593757  6712.2097382709235   1         0.9220143989660494
-8642.479509374349   5348.25417746036     1         0.5000180711381743
