trucks_count 5
drones_count 6
customers 81
depot 0.0 0.0
Coordinate X         Coordinate Y         Dronable Demand
11782.529710526955   12092.21728146784    1         31.440725371196987
7284.1481536130395   -7679.526772098755   1         0.17816162687385179
-8476.684238262316   508.55613319263745   1         9.70846540224448
2435.174132453059    7017.823085363333    1         0.6420143457141897
3054.6502278554635   -7178.30480494473    1         0.43535022191052175
2776.4380488307793   -4504.771005347556   1         0.16308639037910933
-3010.427200042671   3145.1347353894307   1         0.2027368563964728
4381.72782128273     1307.2396443021964   1         12.969416023077812
-728.3633703729615   2179.794123443771    1         0.40811614678248653
-5293.192678374946   3727.389207662895    1         0.35485502846401074
-491.79640924066325  -10419.085110819946  1         0.7045514868750813
476.39806205824976   -702.9607405905994   1         0.1736885956042224
-2096.0868376755143  -3474.7543148688474  1         0.46564765329077096
-2140.2296392727903  -8204.168510651221   1         0.8082704400251237
1454.1627969327867   1689.5423401177281   1         23.86717990678565
6945.482136763306    7036.390667952373    1         1.0657990119973577
-8379.395893188697   -3066.0914891489474  1         20.23579872490545
-8652.469696514974   6148.722800834457    1         0.3633708414872462
9243.18739364149     -3272.8415476615687  1         0.12776912730625284
4698.746092090859    9792.633475035575    1         0.5805928584075264
-6954.398484484326   -2779.8145803323973  1         7.506727700345689
-1251.8702031197558  10305.1991356436     1         0.38019913735521793
-9643.952830048955   11059.241599040093   1         0.6092502761951717
-8393.297103528632   -2396.3449764578413  1         25.99957105310321
-7677.588040942782   -6606.412780414804   1         0.10064661975583905
-3869.0383297565113  616.9512969346779    1         0.42115037927459376
8228.503700486843    661.9850985100275    1         1.2126573287588003
-1649.3017409447984  1608.858992288428    1         0.9048240391469784
2869.0973665722668   -7833.50622082932    1         0.4335665043066239
-9423.376447392098   -3526.9020060004755  1         0.9075414132581902
-10746.946393507393  -1989.0653791752845  1         0.35488930575301747
4775.856669915362    -3778.65061242428    1         30.942388886365915
-7398.273311007038   4482.055453807749    1         25.766285346571024
-4500.949211408968   -3902.6224914162135  1         0.6208850777192028
1679.4554192564394   -7008.96235504468    1         0.40762490543948326
5001.851233560648    -7335.604555428178   1         0.6731401202779443
-3483.838971589171   5865.822386723686    1         0.7565790126134301
-2226.3713372642674  -4964.538754736771   1         0.6196775683019188
-9514.84919960377    -8.48573253306035    1         0.27838215586445847
-7719.2709424804725  6059.351134666043    1         0.2687565221623453
-8778.420523664832   3619.1392046756578   1         0.3191837382251764
-4039.754904255338   -3835.9044145430003  1         1.1276416474797035
10244.617724496335   -5290.834841675077   1         0.8891876480399389
3093.6827771071526   3417.684589619949    1         0.6921789122566329
-10967.195693043894  -11181.320019037288  1         22.668699147143197
8811.361600208855    5757.745918012804    1         1.2404514389431782
-1834.9545492226562  3983.396574131013    1         0.9599258143520233
2632.9123977734425   -5082.3765264659005  1         0.14216567657345705
-11043.930814813468  1765.9192288170161   1         27.82018642071863
-10604.287534340936  12309.678229643107   1         38.02390994366291
1.7532508564017917   2629.092951080407    1         0.6404439356627607
-7963.052137642241   5441.486569744533    1         3.6183355819719396
11806.007683606616   -12556.03451193873   1         0.46536927401984074
9915.51601661384     -1576.1000027575676  1         0.22300226028671588
-4937.110092865045   5567.529830577301    1         0.61890640471424
2300.9267297476463   370.84158636082043   1         0.6962327754134423
-2981.2851005228263  360.2809854549696    1         0.9560808886841613
-2273.1554863116635  -6276.965332566923   1         1.141868786245021
-7580.4730378421555  3722.3128951149083   1         0.700275426021961
1111.1600973359368   -7541.8938169450175  1         0.10710792503803905
-9830.565222566865   -1929.655796413763   1         1.120012084613379
-257.4144149191489   5240.307461805182    1         0.1158989052123803
9882.231989822021    3297.1764894843122   1         1.2246310612066436
-1907.8529710731946  -10798.259629040447  1         0.6214296916177257
83.46814579667262    6652.7945783716405   1         0.6819559850880905
-3785.3990365143895  8491.091271290947    1         0.1402484606915644
-2064.3748957662174  7116.149706531915    1         0.15364073561963484
-6872.270205524779   -5232.414313746897   1         0.6427851165333442
4291.7190747508075   -6815.811147991118   1         0.8154934869171053
1061.205093249222    10349.670022580658   1         0.4969103258139963
8176.147544792034    -2037.4072321057718  1         0.6231690342857511
-4464.506124819982   -2961.535577351663   1         0.25094095854830856
8402.784453563128    -3256.374515985542   1         0.9962496430595876
-1437.15831042442    -3194.005223876568   1         0.5979754166544198
1139.2682371859628   -6190.349517918513   1         1.226573766048912
8697.278829383418    -6672.235192680711   1         1.044064331934102
1546.9141750759673   1641.2082685837734   1         0.22218858458959256
230.02164909644307   -3416.3011274273376  1         22.172862358032454
4099.811614121966    -1595.4458890734697  1         1.1373023932521404
-2202.64789137357    6464.79390060896     1         0.9691023095897552
-1953.6233628891432  -4478.099025386449   1         14.659792284324643
