trucks_count 3
drones_count 4
customers 70
depot 0.0 0.0
Coordinate X         Coordinate Y         Dronable Demand
-6747.314871213214   -6884.993425173948   1         1.0629880486520351
12664.9791135991     9572.589141618577    1         38.36997377554146
-8221.503589008678   -6727.428953750592   1         0.18617845006038816
-8255.369262859487   6716.427676471078    1         0.17996330029514068
17066.015742328113   18554.75406345709    1         9.143638473973681
-3709.7850296175197  -3570.9676269759834  1         6.090826271623314
-5078.479215547949   7834.816410686114    1         0.8637465718353373
-4189.047998180798   4755.637575499486    1         0.3458621305164564
49.846813703292824   -3965.8385667028874  1         33.49828425958883
-7395.3326373147665  4449.624078215911    1         0.48017911690312653
7794.490502905453    3329.803539706189    1         0.8415120433721405
6511.452084342217    -8135.285322857727   1         0.35408405097392415
-4864.370291423993   6343.738393941646    1         0.6938908154166211
7201.019953833707    1253.9457027287297   1         0.7979461365146745
2253.518290125984    -3263.2965404223223  1         0.3315100398179562
7551.072262143698    3275.1605637162324   1         0.4325431302037571
-3709.6541831593145  -2004.979871831174   1         34.51880161898292
-1596.844037772831   4429.527176910931    1         0.1410301054317233
567.6406267733623    7560.349967092986    1         0.5093409559274302
2888.6160917497987   7206.868316663921    1         1.1415161355817285
-15059.31626373553   -9033.772802463573   1         22.119855571988793
-1876.8093059063212  -1258.1112367236756  1         32.410005731634776
8652.476603987185    2194.173536057115    1         0.49990894884500514
-2744.185081630103   5565.825105727607    1         0.2075073477410772
2996.8971470154456   -7831.157987238575   1         0.8079570369080431
17576.452328856045   -7499.411747322278   1         0.7143437664631865
-1566.7470784889802  -7602.715754485671   1         1.1711739673587136
-5315.374841415853   -8807.00428438256    1         0.7343379599484832
-2110.0268503378893  7522.984366795142    1         1.0305810433961609
6396.326050367992    -12174.711719107981  1         1.0319446290043546
4871.725692316486    -11832.763102372597  1         37.85822322967498
-18494.33053747118   11484.009093144788   1         37.425146320751836
-3568.151310678146   1913.0804574328486   1         0.5929211535982516
4507.4290292249025   9557.982335576047    1         1.1398179364169838
1037.8000720720047   3192.4458839358485   1         0.19176179458326842
-5272.372932892704   1580.513407523173    1         26.565833058004046
6501.315803747102    -736.5776352750769   1         0.5164227753119531
3141.4755071769105   -6581.034222997645   1         11.680341486978197
1234.2526029032583   8319.231261460443    1         30.69853782707672
-5342.675010322415   -4766.3015809907965  1         0.965829036936501
-3039.0155725056097  -8195.027716804727   1         0.49103821575201845
-7388.768534160548   -5033.277996222406   1         0.45604268646929413
9940.725812773568    3962.7475059868575   1         27.25108580187462
-14350.576006926745  -11073.702988135374  1         0.5672648774027494
-2250.457200706253   -9333.103592748124   1         10.594709774875623
-7738.042638403867   938.4161591191792    1         0.5576297667814083
7327.446717013485    -4691.990825338573   1         0.30136721902644087
-371.4916923917037   -2696.61887717726    1         0.791520645670343
-1494.4033684690694  5330.309310248613    1         0.7217395193822326
10608.091114028763   -1508.5404379770814  1         0.7020510869111873
-14824.346385706423  7981.06114959548     1         35.64831163612234
3631.161615836926    784.2005792812643    1         34.00155150181145
-8354.72153281815    5843.9409724818815   1         0.5793411973458407
4535.021693134333    8533.926472707095    1         0.41354689865647554
-5432.72128304817    6401.826349129514    1         39.36206419262289
6824.706517671937    -7784.850401816432   1         1.053210823226449
2626.6279445759483   318.66593221504235   1         16.216416474406543
-7531.430222401132   3863.63960025431     1         47.462199668780244
-371.39364094290437  -9632.805378183579   1         0.2736059009403472
2428.405821677665    3795.450628803166    1         0.10677863736056803
2062.490765273013    -9912.456612570419   1         0.9099274526928967
-4809.725188017082   -123.0040530192945   1         1.0671674741513733
149.69887998334744   2317.585413217625    1         35.75488748269657
9363.724123434074    -5177.327454926426   1         1.1625386333673116
8235.874203323712    -4090.1594287161693  1         48.77551213539708
3238.911690737994    9039.864387147532    1         0.14170768337489373
-14001.526920043487  -3907.9510858933936  1         1.0854054214950806
9226.245956137991    14418.626772399075   1         0.34260887519925615
-5746.065369547972   -7748.723587215444   1         1.0287414649933655
-1513.359342569961   3409.2036856381737   1         0.3597128029467743
