trucks_count 6
drones_count 5
customers 92
depot 0.0 0.0
Coordinate X         Coordinate Y         Dronable Demand
-5394.875020869751   -7928.286376053961   1         0.4169090004537499
-7880.94212906378    -1679.1681112605431  1         39.50320036753118
-6441.213356716719   2369.261395933219    1         0.9154817287389269
10053.739102699432   -3852.9377805423287  1         1.1085506260746614
-5967.388778279632   -4579.397662029269   1         0.8551338583282786
9567.693251513636    2080.187894457686    1         0.8223798179065882
929.3628592237342    6631.8273229375745   1         0.10029273971016989
2588.6770951213      187.10352360518658   1         0.6080023596228821
-8751.273512948552   9901.14502149184     1         1.0297911127750736
4115.572097405655    1328.770569357788    1         0.9896849440203966
1018.3748431212371   -5316.047266377645   1         0.5107991063258234
74.57580885811223    -8690.743290348099   1         0.1823296511937509
-8593.422225561746   -1953.163985993419   1         0.8163745376410527
388.81041507346197   -9193.659533263633   1         0.16360006019226464
2825.39052403935     2229.4263338697515   1         0.4395894909951058
2792.278473113057    -1490.6978770171659  1         0.5802837852040981
2747.630549292893    -6518.247132329849   1         0.7947996663915139
-67.20922035590091   -1429.5656423099622  1         0.7368042295373398
10581.67398415398    2460.704051913784    1         0.7220473871093599
-4855.028886742572   -7866.351956673412   1         0.6821456551128406
3189.059207187078    302.49398085540815   1         1.0975070334226096
-5221.117840410302   3411.918064105675    1         0.247648726366396
-5459.003105113854   5998.258381885211    1         0.7251638021073343
4101.703989320373    2155.679053754941    1         1.1274918353430692
4458.723521594886    951.411789483016     1         39.12843386517632
2210.2299887920312   8710.859837608827    1         0.6998044166626268
6635.819768693326    -3447.3471236801383  1         0.9546316920481261
-5558.65067776336    7641.022468844667    1         22.26696926396127
3056.779615219941    -6553.699373299585   1         0.5304633814191947
-3732.5604111213124  -849.3296559071489   1         0.12497043989194435
-4333.764965723729   7456.170665486316    1         1.0550833307677305
-969.9414794166262   -10819.122101012781  1         0.6896308581098004
-10822.08148519681   400.55707251194104   1         13.835231192196348
235.50192640447878   8771.522240193402    1         1.142460328459002
3548.197768658652    6896.662228954432    1         41.00520348539667
-5245.728290373236   -360.35100145277056  1         32.86475163307834
6772.7494282607295   -1139.328506360709   1         0.11431913451238813
-3755.0077567185626  -4662.071760310404   1         0.6146048220779214
887.0652063373286    -10307.960508184802  1         34.51868967398557
6154.328256091009    -4703.197424086696   1         0.815833213761046
-12024.2111142801    -766.3241669002418   1         0.26769944091593434
-5334.535143831675   8835.16254058223     1         1.0145890502571728
7799.698288344475    -969.9721507383745   1         0.8231749253906825
-8866.006647488204   -107.16973059725767  1         0.4870440306046713
265.03904783068646   10489.762995062003   1         0.11418690370203127
2301.47092536332     -8393.162239612198   1         0.46075327669510724
9396.461724462668    -3200.7409916650636  1         1.0963726283513924
-955.3242372422499   -9603.761324565876   1         1.0745130116540305
5655.8566043355595   3209.773953353453    1         1.0986359380411876
-3084.5678701936845  5214.9665646149415   1         45.143947781270256
-3788.364693536952   -9541.052687412193   1         0.4328176546457764
7270.08276259917     -13152.003138975077  1         0.160926393951148
-7147.768486632547   -3414.1277494201186  1         0.6473398353145997
-6644.228747393397   6632.0733664949885   1         1.162459557006398
2665.9696495326793   779.1286577963261    1         0.9872032821953844
-9453.725414583394   -5316.431032266234   1         0.10418229906202378
-3545.4854733102734  2079.033722597855    1         0.9026359019242055
-6442.663344368201   -424.2698856379556   1         0.8968376831350017
-1519.7767490832696  -9336.104638559289   1         0.31739316896225483
-6292.44964202885    -205.75667338591632  1         0.46654737444898753
-6471.580475197922   7469.215143410431    1         0.6873813345881583
5318.778414445955    4078.8346491438933   1         0.841471076726046
9465.011672750003    1733.553115229406    1         0.41878625689863336
-6944.329395835281   6183.3681616835165   1         1.236988268404754
-612.4637581222713   -1387.1954068161685  1         0.6592360439472439
-2037.1487334915269  7420.7344255820135   1         1.0745451594017905
-6412.208921129116   1367.316160329945    1         20.731188348238845
-2950.7931634563574  -1836.725947119712   1         1.0993383917404298
37.237845971388      -8034.938546711654   1         0.5069413301427006
-7093.569579614035   -4125.601463789371   1         0.134520244183498
11630.437402842956   -9824.309159096498   1         0.4426574451809726
5877.244263640052    1985.5604779626876   1         0.3523602220686749
4921.644726317388    7660.374231923262    1         0.171521094024504
1387.2102954382049   9264.16232686359     1         1.1396788573526242
-2479.2487203652845  6270.302728921183    1         0.8428168560163489
-258.4842379665434   -8099.362032648836   1         0.6783171582294409
14521.913771504394   -16101.285266166868  1         0.4511169949825451
-2297.054805421526   -6386.030792606767   1         0.6873370235569267
-4364.796280452162   6621.856611341232    1         1.2086694265230342
-439.8012965721643   9236.126432110172    1         0.1264219491517501
-7555.495624937483   -3548.085303067614   1         0.8167500219829064
-5582.245273536984   -3041.554513417106   1         1.1333784670179032
9999.866676593685    -3481.791859656017   1         0.43373880873787674
13414.75200578088    -2704.1257158343433  1         16.34031148722242
-195.46969772648777  -2298.784315913643   1         1.0284917040051642
5333.464556389199    5793.269749157207    1         0.8318913098459163
5954.8807780928655   -7195.887497906155   1         1.2241883654395846
3164.699688009057    1167.2552446120376   1         0.3003042171343049
-5613.85922354349    -7356.451625776553   1         0.18785333593754627
-4492.96160574026    -4228.244787104475   1         0.28095452968198925
6399.81933647807     891.1792878640935    1         39.04798159977812
-6530.514549411215   5432.94209108684     1         0.32477846389171855
