trucks_count 4
drones_count 4
customers 71
depot 0.0 0.0
Coordinate X         Coordinate Y         Dronable Demand
2138.2341299515697   3109.241731500777    1         0.6281135402248419
-2810.369618112042   2578.1116082516583   1         46.63171185599429
-10582.899011416459  9460.721606740679    1         23.016875088980402
-6461.596941166317   6426.243054660872    1         0.5726421726206435
8287.776669500216    9451.511210346676    1         17.032977145211923
899.116149800989     1959.2377780687368   1         0.3512505003522979
-520.6135347566061   -2363.5835249459337  1         0.41185244771100094
10466.313643914551   4516.661690489558    1         37.87989528513164
4563.987667918057    2670.918048752094    1         1.2469386019165003
775.0170918089735    -4214.669047939083   1         18.723036815080214
-1047.5686813519508  10015.528999618466   1         0.42426313247353675
-1751.9196753170027  -2374.615760091461   1         0.6628885037306118
-5746.27110471439    -2376.692869986567   1         1.159019896039883
4518.558000422358    -658.9392668709266   1         0.41786175591399977
6866.486291570683    -1837.6319361543415  1         41.07625735204761
-5450.399935808876   -6951.454118612979   1         19.805163668381358
-9073.93983532879    -6223.734859940081   1         3.8107271283783355
-9369.642409139666   2807.0610339138966   1         22.50538157444815
-5604.683179918059   -270.68347544805687  1         0.6393247475260141
-7605.281267674542   6335.841570619615    1         1.156777671623454
-1097.1592444309106  4093.8235729186176   1         0.1181922832129713
9882.604014020419    4347.628089946406    1         0.3851044581708237
4892.715415006994    -6792.670540151488   1         0.7758111727294972
-4983.368089591807   6191.387009468025    1         0.45789702136260435
-101.39043368434068  -4188.3912498229     1         0.3884272001239829
9019.171122952535    -1956.8136417927512  1         1.2170913191891388
-7490.1821047804815  -6388.984622975601   1         0.5377016527780637
-170.0118743223854   1052.1780914425226   1         0.30533947780012766
-2106.189661458613   -9251.908039551512   1         16.117958761015664
3274.7722300521827   -7369.010094889364   1         0.4658016006786593
-4524.408393496906   6773.885250332663    1         0.38734183572410885
-6859.701178520057   -1817.3219497304945  1         1.2498729180504085
-944.2722306585462   7468.0334217271575   1         0.2796636614014729
-6067.21606462745    5183.978155623579    1         1.0371551181740573
3946.877921735222    4889.597394503102    1         0.1929465093233948
-3793.5677268803497  -1628.2911246580038  1         0.32749756525288104
-4079.317620558308   3456.073103359904    1         28.314949750787417
2854.0403987271497   4560.685974818423    1         1.098464519669069
-1047.4693790566214  3869.169357002761    1         0.5382641231481066
3061.2412153895075   -5354.704601965464   1         0.966839081072752
-5719.983241042883   -4361.624085815496   1         23.878597532899466
-593.1204664187429   -9062.23214023433    1         37.10764784700449
622.7399549837137    3702.3729777024255   1         41.06683828822293
1557.615607109752    4878.321638811867    1         0.6801485829234949
-751.8113892780198   -2737.8274318040294  1         0.1838374816193146
-848.1036188035075   6475.4006652466      1         0.950931960096992
-1375.7824115182189  -9275.901290539972   1         0.815118224838118
2383.5382328556293   1649.248128690526    1         45.63707435286908
-6979.905706501335   1768.4861406917585   1         20.15880470387494
-4466.952337038727   -4410.878631722325   1         1.20703028622015
930.3875781324205    5533.89108357638     1         21.127774697875086
-3565.027336713838   -3636.414578272029   1         0.47723517537038374
-8848.882109691112   -647.0813269555446   1         0.4166420092874291
-1456.6844736006335  -3177.674471978684   1         38.90615423500946
-3955.3952789257696  -6426.948432867795   1         0.40719222036630776
-1724.5597767102079  9813.14262498        1         1.2413422489496482
1185.1392534770305   6240.88279286935     1         38.93618669154409
-3140.9855369847396  99.19443905963652    1         0.12614527581659468
-6114.574812982568   -4941.54176264991    1         0.5332748065746592
-6299.400184754653   -2139.694343197604   1         0.6450850120250953
2610.054875609713    4149.367034422584    1         39.1644638871812
9864.058099129512    -3285.0136353690423  1         0.30177073201985716
8241.87595632559     3602.677543734741    1         1.164497373828789
-2550.201447591688   -8728.378892024653   1         0.7314237187600918
-6060.817481969625   -2838.505929883561   1         0.18630932615028373
9296.822395322755    -4546.144997631352   1         0.4855329530746282
-505.3109500169958   -6980.7828783166115  1         1.086391667606918
8197.25953306505     -7177.735557573356   1         0.29649126412911464
-10419.5228609767    9220.456937481393    1         0.463552517056826
3692.0345791161785   7407.661131392105    1         0.8603060011830577
-6561.445812951628   3464.7683645653287   1         0.787758560294845
