trucks_count 5
drones_count 5
customers 64
depot 0.0 0.0
Coordinate X         Coordinate Y         Dronable Demand
-4714.002059656107   -3684.880966714929   1         0.8103823639568264
3778.012594513377    -4303.681804233155   1         0.11755882057129875
-3679.7077578163553  4908.596095664438    1         0.3348756290280678
4166.126176332074    -8803.72672699012    1         0.7477357625635972
5591.467929002201    1958.706019040949    1         1.2059408451421088
-10817.463480848282  130.98295216548706   1         0.6179541216473816
-1159.3743033929586  -2029.2360560511752  1         3.215241161654144
-4421.250542984039   -3523.451204948414   1         1.1792461348163645
-2891.797345569202   6302.096242998749    1         1.0700051297741868
-6997.906567145773   -8754.165936849588   1         45.72279681436523
-6464.257938035916   -5588.088899227041   1         0.4788563284991165
1143.5578485720198   9351.807772204149    1         0.6215182280438448
-173.51610345552044  6820.010413591054    1         0.7137313805785385
-6747.4531629678495  8196.232906456       1         18.601292462614538
7956.270321268786    6240.19878991213     1         0.635930466221927
-8631.331533000495   4857.553370948253    1         0.6277299946216612
5960.252793678199    62.83249432053073    1         0.8214531301691336
8889.72116126061     3141.388180248071    1         46.112711750382054
5452.08918389207     -668.5188192530592   1         0.7731620332567519
3323.4722580003095   6912.801377873836    1         1.2006544694173467
-7700.980875322063   7649.859707310229    1         0.15142911683513116
-2491.518821366891   5186.639126487121    1         1.1818408838751926
3181.6864842860045   -9722.889849240682   1         0.9983699712404062
-5512.632631474306   5414.445904214159    1         33.19691147368849
5012.622833467803    -8374.251353376956   1         0.7230031693572926
-4846.599455090679   597.4566160168313    1         3.2355794247104663
2517.6540368523924   5386.93183919812     1         0.6452849522052188
2774.035442804342    -7586.131065606477   1         0.6622960352921915
567.3465660664276    9385.71417338387     1         0.9657137735125957
7932.687467563318    -4613.857769567449   1         0.5405560667147531
5702.293208375688    -3696.4820228283     1         0.6591289128850344
-9080.062984662642   376.17845028586635   1         0.9465466394011605
1759.0920212126257   11106.370950155415   1         0.5107620443823726
-8523.145352781528   -619.8835658321889   1         46.4593067764457
-1948.0906628612138  6539.772702743017    1         0.622605253695673
-8518.654188965158   -4313.772004132674   1         0.23761395366188257
-261.8598384280424   4733.299647039955    1         0.7038755596502991
-1709.519147994416   4510.132026310678    1         0.12670536305449048
6209.674853901542    545.0283651987017    1         27.929918987613735
4346.586023236433    -8158.667933668779   1         0.24051638373657933
-5427.001886942983   -3669.999191859853   1         0.24118294134300536
-7397.9517661157     -7616.8191588114805  1         0.9531434828186414
3758.3088611020903   1045.3222411539155   1         0.5893880330192077
-7560.112489367846   -2198.967328254334   1         0.9122051756116357
-10526.860143890879  -247.04535708657204  1         1.0674786200693505
708.6552217258837    -7511.86614143796    1         0.6941987600028494
3957.0219032739205   1955.363814103098    1         1.13763508798723
-1069.7042016987314  4098.0622194280595   1         0.829101979605123
87.58208217235234    -1253.840654029468   1         1.0173080388063138
8423.095868421331    1544.8326237994331   1         35.71429495193329
4549.1743343194075   6033.6103282146805   1         17.221287793254774
942.0713163047898    -10419.359302203768  1         0.8899715832418569
-8319.880621615144   4347.294723675686    1         1.7840373477332947
10561.77804365913    2669.221020633081    1         0.568364128093622
-9412.651326825267   3613.9883589362908   1         29.235632744611365
-1531.2220192797388  8641.200179141095    1         0.9283054564049583
-8039.970424812023   9234.338865335292    1         46.474717092549504
-2575.9367740721473  6417.830193308806    1         0.7273200660547413
5026.609066921151    4934.554786462464    1         1.1891817049598137
-3075.8812002898467  -1334.8531367354444  1         28.107805325992025
-5063.074268406256   6922.448985500796    1         0.3149835317763042
5519.158681898829    9010.200664091422    1         0.5015678781579422
-8325.585133108694   -7608.964103408233   1         6.020571198003856
9768.829163481649    -5641.803923535864   1         1.0613458536248772
