trucks_count 3
drones_count 5
customers 66
depot 0.0 0.0
Coordinate X         Coordinate Y         Dronable Demand
-3951.651380032262   -3282.2238642480265  1         0.8684427031929266
9876.548012208015    -793.5854445255956   1         29.47957015909962
-4534.665326172563   637.3327914942139    1         22.013809149629274
-769.8211366513311   5697.81349604864     1         0.26426305034723957
2131.8599135686854   -9214.967049207997   1         32.444459497598125
52.77890101396588    8972.532260921202    1         0.26735168089981143
-2689.5663880911757  -1306.1146521546034  1         1.0364984796403844
-7637.761298456513   -2296.208159562662   1         0.7600225148040507
-3276.4510914068874  9030.398241296105    1         0.9402671028569086
1736.6659285360427   -4780.319728205687   1         15.07212983090144
4121.13993248576     -4797.876423743431   1         0.154642065822636
-5367.240562836643   6544.326726132687    1         0.8670915010162107
2351.245101697643    4358.9724697972415   1         25.76012022556521
420.512178115814     -6856.706218354708   1         0.9705553026200938
-4451.823101927155   -7789.363667424899   1         4.96418077669794
1109.4990274484892   9562.992291038841    1         27.78231731638627
-11210.376054074675  1634.1780714371143   1         1.1174516242429098
-8468.882655738664   889.4067842030537    1         0.5210119769115612
-9649.206250950634   3200.4623158857603   1         0.22005658688121352
-8660.938625812243   6245.081516629817    1         0.6802918056420733
3840.7352292707906   6109.513320359032    1         1.1491732094742693
4968.564114733695    7142.948697267526    1         0.6736530797236661
8948.903061814104    -10196.49022866363   1         0.19090662290040963
10014.199336000805   10042.147005174487   1         0.951515515200272
5304.360430852231    -1977.2075814117845  1         0.8902024408595428
8815.516978485613    -6498.121140708616   1         0.4990461218163432
1342.8206105738084   7932.984742502966    1         10.906280970477152
-5839.927803171929   9927.656922706672    1         14.149129601366422
1583.0803348989011   -9682.434457049822   1         0.8078464820235771
10625.496567050071   1836.363799112216    1         0.38513896361555544
2769.0054881960286   8527.371777535565    1         26.627987391024536
10606.265495979125   -8521.877608370101   1         1.0145718919233868
-10029.900014539453  4163.308905531281    1         0.9643459952139242
5768.133273056326    6050.368976521389    1         0.5876566223028125
2177.301914947733    -6318.781516414311   1         0.892366976400264
-1316.758838645792   -9051.668839703994   1         1.1084053672443261
-3655.631448505079   9716.554608020515    1         44.59241910837578
353.3677774371575    -2089.4412683156447  1         0.6476602116316932
-1671.224066962245   2632.9342568397574   1         0.6841064786584163
-6898.845705624198   1990.5144131167922   1         6.332312887673192
-5045.686177355724   -8968.96930296353    1         0.9034398762488082
5661.060765084701    -5786.562857196063   1         0.5929360945458236
7095.39723008846     -3650.2264210802305  1         0.484377203820442
-153.79438493387255  -8432.353799466944   1         7.64009974460568
-810.150221644038    -1943.2792362570472  1         44.143151406922634
6939.183611592111    3975.448652753301    1         0.40134280010429224
1590.5806341671032   6881.48827153497     1         35.872120330406
1531.026847697321    4599.9398104093      1         1.0126308927738037
6234.758807059507    -7183.54409035723    1         1.0803750680081534
3223.691301810569    4793.134584916842    1         0.11069824971519754
1325.663840586647    -6026.78609863911    1         1.0336884861477245
-5378.640842450296   8876.67597542972     1         0.6106242538209834
285.6061079472557    -1225.7032090001835  1         0.41653909365103436
7056.934968266072    4334.5573645354025   1         0.7971933704406869
-9974.865867139959   1184.1713005346917   1         27.660724950141347
6799.424491604379    117.98944319939545   1         0.3761597851222773
7117.025832814834    -5439.517294700661   1         0.9416037700962963
2324.2256703619973   2738.959208959099    1         1.1562028951927665
-6629.092026530602   5065.933791539312    1         0.7665693570003677
-117.22467048927327  -7940.35922110366    1         0.5094540280312823
-4191.170407413465   6191.982239649173    1         0.2656026903013786
-2984.05771708889    6717.740353428262    1         1.111003272559925
-8485.40635789667    -1711.7573252187103  1         0.9371181128483882
2736.813874558172    -1255.5293269383958  1         0.4531840365059401
-3162.4947988230447  1007.1047061904975   1         1.06721964464086
-4199.1677072152415  3551.8074733886997   1         1.2429524698002603
