trucks_count 4
drones_count 6
customers 99
depot 0.0 0.0
Coordinate X         Coordinate Y         Dronable Demand
-434.99479388684796  -973.6367706176724   1         0.48624364992299585
-4458.858733160027   4594.396811819542    1         0.58516389432479
-958.0506730475919   3713.694751471368    1         0.9003592441022547
-4998.831291125499   -5170.279500766339   1         0.28013949616584866
3748.1692087020647   2070.075943488237    1         0.9152674893832204
498.8767569834424    -2974.9923971526696  1         1.1540175044883398
-3273.1779810113335  -2364.808955083143   1         46.21507385497751
3591.6192898988097   564.4739128824946    1         5.794656286143903
-3344.9420492612503  2646.3701448200595   1         0.45730340759464405
-2992.9366530957263  4362.048406516027    1         1.1166482726618003
-3657.7312787660103  -2267.6546643188085  1         1.4371835782225897
-4046.0226658098813  -1652.842976239048   1         0.710221140290184
-228.43571434724768  -4475.815195220597   1         3.279105113951063
-3716.6041772350027  -215.7858549064731   1         7.391904692982382
3740.252594612288    -599.3186856353144   1         1.1018697143732725
-4455.286101338585   -4120.545877231787   1         0.38948262850799986
1778.8022238872777   -3372.132407812869   1         0.878132871516973
-5017.306745179592   3481.6383348312006   1         1.0685593722579259
3817.8913830204965   4038.034804816428    1         0.40958890567149
1218.7056536152247   -2366.3483581659266  1         0.449850773163724
-513.4929704996623   4874.296592852246    1         27.90573995728652
-5187.533607289573   -1001.0689530482949  1         1.0294109790265842
3505.5763909058405   436.3522265640049    1         15.47884529907148
2109.8227850603907   -456.3510027919122   1         0.8792792025071705
4438.600478739307    -5239.9378483105775  1         0.7565294001412971
-3031.1244127141813  328.5348020749333    1         22.525194839642957
-3737.6318555553426  4151.507312171816    1         0.91134008988147
1084.3447928025907   3661.5743882463084   1         0.49307080172293494
-3686.3890071874357  134.55765709501605   1         0.2316331948287386
5228.371077660038    -2277.0656642482477  1         0.2178168760642712
-1379.6087394847941  2058.614689149768    1         0.6642658698094953
-3915.9393673472446  -576.4686950507212   1         0.8346128156216771
2977.8591267118754   3755.4671261943568   1         0.3297395529611524
419.0205259191109    -435.30882519719023  1         0.2835400311582256
-1514.1968734370992  3103.462201542149    1         0.842101117488857
-4848.062641946149   3516.2692664395267   1         1.0645334695228321
572.8028996303132    -5128.879190493031   1         0.1802214047461363
5224.058624305112    -2708.003740668955   1         0.544657884821861
4845.09906493708     500.7842821366008    1         0.5997998982937316
1975.137420761651    4231.105584865843    1         10.933928018555234
-3316.1447378285643  -4525.195738538639   1         0.5984801113372308
53.58516148031821    3409.5813915632903   1         1.148933227274552
1188.3158115177462   2110.4786694792      1         3.374871169781717
-4292.915485301822   4244.632392760478    1         0.1869250654495208
-3388.7587221985705  -577.470452833144    1         0.7686131765613811
1417.3217024056894   -2019.040832473261   1         0.6110125994981955
-3463.014144954682   4634.876662446968    1         0.6446013941098298
-1872.3953471895925  -3362.0159533074507  1         0.9105135676505494
-1330.749840841836   3027.2927968796876   1         0.39946928625820777
754.1223381038509    -1077.717165219862   1         24.998701849990827
-2265.2319433539315  -2284.9096694518935  1         0.3610362294562164
-4861.705817874975   3787.153598206913    1         0.6610142268976427
-4440.77171124537    -1901.1764937664925  1         1.0555372929226805
2932.749758292189    1698.6318698628143   1         1.1014359426930012
-722.9669905054659   1285.5929257032926   1         0.6127328761252224
-5252.993953951832   -3624.1686151956756  1         0.43678455416143847
-4489.481718054969   3021.362821601139    1         0.2658729072078855
2181.858860448717    4360.224291399841    1         0.9933732872993593
428.7615774408914    -2083.032489268496   1         41.01047243029712
-4095.516665409998   -1668.4145680371707  1         0.9356985068852566
4778.540109627291    -1316.3560474489273  1         1.1893156249785253
-1624.7768602597755  1138.106542958128    1         1.0240094049808748
4803.307316228521    -2545.252335797568   1         0.35521874743832005
-4084.694592567057   -862.0153273324844   1         0.9572165279857248
4453.562773726984    -4030.532469144583   1         0.4761735721708227
4059.364102895231    -4916.060831369664   1         1.1783304442434852
4204.7076940010575   3048.927202305258    1         0.29410025191166406
-2564.2600913217784  -1935.9725218993472  1         6.632510936509194
4023.6062718590965   4853.785050915445    1         0.8385147686850005
-502.0558348054251   -505.83444681654436  1         0.7218751402270107
-3429.772431349812   3284.334583929856    1         0.9891698972967949
3513.421000718509    -372.31271897852     1         0.21066073649978917
-2215.478029964498   1701.1443625433067   1         0.3514474794845074
-276.464590293315    1512.497862927738    1         46.20293148896141
294.29854879604864   88.2475718833075     1         0.3739807104352916
-1583.8744985145927  4191.394857511868    1         0.558278822219307
-4458.167212898622   -2326.4121212020736  1         27.08976599436164
1536.4088658348642   4196.28263534089     1         1.0536186566912913
4573.0725012583025   -5273.197252265992   1         1.0130924775114973
-1146.4271975365718  1230.653442831169    1         13.623203776335366
4970.855358896664    3055.6413898204237   1         0.5225849696927038
1909.548448344477    -1938.7402900322245  1         0.6317934875726824
-476.10138938056696  -1757.6943677697857  1         0.4411198723136379
3308.7768392322696   4082.754304486975    1         0.7951356910040871
