trucks_count 3
drones_count 3
customers 62
depot 0.0 0.0
Coordinate X         Coordinate Y         Dronable Demand
-8897.36109073123    5656.171013127903    1         0.8079353201220614
-6724.041549882839   5105.849645442388    1         40.1836786032485
5346.63205900371     -13492.927091904401  1         34.426120578002845
-3633.7762902317245  9010.580520852507    1         0.9098207943325103
1926.5317958955234   8839.977526866815    1         1.2490129597394306
7372.005190095764    250.4949312800756    1         0.16374078953808907
875.3452167647846    -7459.198516680917   1         0.5104621235412821
955.7367290327842    8491.404011137778    1         0.4908963314432905
-5948.718964401143   8692.662735808164    1         0.2724954660183262
-24.49778619648896   -5992.39480656102    1         0.5282919366869088
-6191.103766338218   8129.67495923074     1         0.8968821932188188
6612.388301279441    2233.2575686065625   1         1.1860290245684342
-3910.1146395119963  8699.223600890047    1         0.3844213666282088
-6840.847081480994   2139.001285543228    1         0.7896338022125192
-3623.343307596344   -2717.055775269501   1         9.66788588234443
4980.466549031105    -244.45590215750525  1         1.1867371494686916
-13876.126262822934  9636.407077680335    1         18.49409039842446
-12517.146739769672  3261.228539886113    1         0.16431883137089615
-1437.560311532538   -588.9759072000435   1         1.1954684096269728
4311.871901236079    7321.75720428953     1         0.7639185942628585
-2013.222395734755   -10101.61247267295   1         0.5387506460492728
-2923.901030130218   10501.387684202433   1         47.69385805644304
-4379.916605623009   -7466.108730457971   1         0.42386152896569373
14245.386893058872   -7141.665920524283   1         41.240457787062645
7684.086040707065    4586.1551195781585   1         1.2323037437673294
1847.0862377713775   -5638.174414799642   1         1.2468065920008011
6494.76440954386     4091.0125535468537   1         0.4214127468999481
-6798.616173561686   -12144.564957690469  1         0.7968787859297177
4439.73566933043     2471.4104911204527   1         1.0065224971628786
-1298.7454010771041  -1862.4687512747892  1         0.143679660178091
-1145.1310748455119  1565.3942284256807   1         0.9464794044540574
-3956.848534302606   1607.522379685859    1         1.1860327473479249
2670.8913037810526   -8462.52578763653    1         0.5611130023626801
-8800.248773250407   4894.699124027313    1         40.51526804531164
2714.400641714698    7298.819650506461    1         30.687924677026317
-449.1665816670043   1091.317802407055    1         1.1047272785206175
504.00215541447307   -2421.895240016103   1         1.094160243022697
-8586.827615623684   6146.290066993105    1         0.4781795283220551
-4735.748543898255   3220.1290668841116   1         0.5594402494898179
-4755.814593276442   9306.244257716757    1         0.2902887795816967
-7072.287662584449   -1115.5404286617247  1         0.5459930546944073
10643.167420943406   -665.9571694811696   1         0.7098480892873803
10055.270795088407   -2772.3245215712277  1         0.9254297123653192
-5904.823448007157   14099.558854862738   1         39.41696339308437
318.970793526517     4551.831508751161    1         0.934120036158338
-6643.4855869347975  218.3778301961044    1         0.6966140120693296
2544.1212963617872   9317.52235466969     1         0.9028828588691505
4552.395440954191    -10763.053832980338  1         18.204565702704997
3971.7975979661023   5516.504661694016    1         0.567645692591964
-339.26489995851017  -4998.21405189927    1         0.7016302597713269
-6783.195734440871   -8252.01887785973    1         0.6986862131982824
-3633.8488524095615  -4866.147669794131   1         0.1090788883968683
5563.721099974451    3562.913308320992    1         0.8023139047050329
-8074.382871755651   -442.1868413950752   1         18.147760178537037
-2393.49510078611    -7948.033016596164   1         0.25616595764709416
1257.4705026723982   -10003.792650891173  1         0.12298464954719385
208.33809754835917   5062.534861160711    1         0.7417290673596888
-1785.8441007127624  2017.1465766325102   1         0.15550741773439214
1664.916624715489    -6517.5489599120165  1         1.2450118178797354
-749.1795434475856   3293.088593394402    1         0.5519560714481797
6560.57011948116     -2198.764900717495   1         0.8770014305316629
1791.5443479173318   -8203.287764012939   1         0.7469419676823179
