trucks_count 4
drones_count 4
customers 83
depot 0.0 0.0
Coordinate X         Coordinate Y         Dronable Demand
753.4415888212587    3357.6707389235607   1         40.33758356895449
4080.264989865206    -2557.647615679043   1         0.6001032818347567
4798.789585490648    350.6514840468035    1         0.5241112431580768
4433.1457921224055   -5240.3288290073     1         0.85759484699531
-645.3346216733169   2546.124472642843    1         0.7245377794714152
-193.06627984133502  -2980.137437713705   1         2.4411037318566655
1043.7306478971745   -1591.3528966623614  1         0.597392394752366
-3263.7565946625414  803.6223774659129    1         0.5170472866448909
-2069.911510941723   3891.207930910705    1         0.3832674431693385
4431.420932471442    2209.703008802844    1         0.11128455442894347
-5059.313401008112   -1077.9013231136498  1         41.04313629688928
3355.5406504941857   3378.2754530541465   1         0.6763611508565583
4140.992249793571    -4138.650094898994   1         0.12104486797071559
-3582.927412283081   462.2415602198988    1         0.37981216594604483
3475.927618300366    1591.0829260392795   1         6.714118349923593
4274.621862463257    378.14353490560495   1         1.0319192344456927
1049.9045735448526   -4589.66051654148    1         0.22540531543217054
-3182.0693777961974  -2455.466153177298   1         5.506571398869308
563.3802104411293    5242.568519602221    1         0.8792807394182955
-4257.394432280799   2682.9617845663142   1         1.1980911212003749
845.395579843918     3254.480699510472    1         0.8124026328245244
-829.5231862523644   3760.008735249201    1         0.7444922045225509
2120.968647262626    4901.235703858405    1         2.3770720705951724
4921.6686458716695   -4454.858911581536   1         0.30785237200920945
1117.3490318926888   -5217.055764666481   1         0.3242822489017634
-2451.2725138891956  -1258.6068250992457  1         0.9158200960141153
-3067.472344389394   5118.06449751741     1         0.8984185875760152
5302.407446844285    -4235.694237751968   1         0.20732236001629578
294.412232796099     722.2318587756758    1         0.6188085636948506
-2.1188316644035567  935.3441825357779    1         0.6227297894049131
-4776.661465332437   -4708.491994388399   1         0.4851761490679326
-3611.777838712193   -3158.098190310542   1         1.1083078513336553
4666.786148550467    5162.658936602327    1         0.642295535382346
-4068.347546277371   2335.8453020925326   1         35.883940825232486
125.99432493504165   4836.332634689695    1         0.9844949719915923
-571.9537776771405   3702.413651279336    1         0.6305590235706776
1828.5187198002877   3659.5504578739465   1         0.2773827654595344
-3697.8544748992517  -944.6142042482235   1         0.5237992563803322
-3949.589410363141   -3128.0829860348467  1         0.4907221057085548
-55.25368236926912   1877.6749128629258   1         39.90501199425517
-19.60517454161527   3504.3603100573064   1         21.265392735843246
888.7203295007739    -38.3816713722207    1         0.3066186791022948
2228.9514411107602   -3719.0358919383325  1         0.702946924217662
5138.392975362586    2402.502832217125    1         0.9114802561326187
525.2186298302207    3502.909881939846    1         42.38752256777899
1725.120478995953    3512.845200877034    1         1.1831665572801264
359.53284334212367   191.36178464992736   1         15.111510278804845
4671.201949697476    24.39260951990127    1         0.8774278992992789
1537.8015118065487   1847.3362415715828   1         24.380386432659
-4347.911657605221   963.2594330734843    1         0.487674595888256
-2935.8935815679615  -4621.236176746256   1         0.33004018417690884
-4675.878139519252   679.7288510813424    1         0.5843681770174605
4675.939053912108    -1652.530540165178   1         0.33822561834054765
4586.9827121101725   -3606.405101411858   1         0.2827608276823106
2851.196926877227    994.1060641008078    1         0.8761075800854397
2963.398987985594    -5333.486707591417   1         0.8058690112498715
-1188.2541689536158  2092.6089506506623   1         0.12816697690087697
3414.6599298565006   1050.3783538989683   1         1.0410073656710512
3986.523517532935    4489.665709302417    1         1.2408665410402924
3538.6691949954616   681.3871255498951    1         0.4304223730309624
2996.697178115043    1715.9899425202937   1         0.1377075379072027
-2696.735966182684   1344.8494449735344   1         0.8924399436749533
2852.517163335185    1522.1484663399315   1         0.4389560911771999
2497.5059339905774   274.59577383948465   1         0.16596908269354074
-2690.0782070074824  2290.820870037677    1         0.3283639541535379
2840.3565216441416   -644.6567555081382   1         0.2234321867907691
-4945.781671444554   -4169.66193578754    1         0.9970854439291481
1621.7347491407472   706.7924988602035    1         0.9244048940134456
-1658.2431205231162  586.4385244158735    1         0.5768908055870012
1100.0064979864635   -26.512964717054054  1         0.8397880251851005
3495.085473572516    -5022.850182893222   1         37.435993993912916
2614.7972846868806   1489.3489848199242   1         1.1162879265338368
3042.9669704168637   1556.2992763775349   1         0.2723796796940955
3412.419635587929    -1942.0226964204862  1         0.30102347387349004
1312.910085963738    -155.56187224756485  1         0.24662147681694935
-4117.128368978875   3101.5485016390985   1         0.9367611644551121
-1620.5460732331903  3975.105140777586    1         0.2895895046614654
-2101.6745134273224  3087.112901417684    1         0.33628218467338156
-2940.7676036615367  -4664.925360748167   1         1.1204091568863612
-2766.1045573527103  -501.9881450701014   1         1.1149072155905395
-3965.601711002736   2349.277118481524    1         17.813076577035076
157.76646319121483   2751.874705810419    1         0.5180933693933195
-2822.985665289757   3684.0349606437885   1         0.6726502873412512
