trucks_count 6
drones_count 4
customers 85
depot 0.0 0.0
Coordinate X         Coordinate Y         Dronable Demand
1594.5661945692789   7634.540550520231    1         33.224211417633114
8029.565020884136    14935.51099740752    1         0.7662483702821064
-4843.419057263524   -4843.01494572379    1         0.6088903502154708
-4819.681199421006   -3925.94978406085    1         0.8622209358928794
5732.982994304713    -867.5071542602072   1         0.9531615965883184
9355.976578461521    -5337.278236099329   1         47.680409464839364
15137.31198116162    7602.825396992364    1         35.332960327390964
1491.6632095214825   7183.3815285834135   1         1.1382604223135684
4915.556244345056    5339.870231722529    1         0.9129220406443567
333.53816389291427   -2400.32017860458    1         0.9139505629299938
6009.957044248353    2922.469958610305    1         1.1374896415867337
12088.22367213227    1507.0824605831294   1         0.9811122907136464
-1341.5688650332152  -7829.011359818857   1         0.8347720369085807
9448.496230934103    4737.555963069141    1         0.9150333439200997
-5966.764016001509   -10335.221352487955  1         0.2318160545138947
-863.4185747946345   9159.211333891722    1         0.10570013759080814
-6463.837571255008   -6233.438263292607   1         1.1498961684018272
-6372.808847044007   695.3926134153493    1         0.14350700113076018
-2718.499277554569   -12503.49870550568   1         1.1997722971420235
1023.4278802422816   -1068.2479952400947  1         0.3896800559362613
-8929.272698580557   6202.848417528712    1         1.1240131991734408
-2603.808522940991   1838.1157663196868   1         0.26012005028425633
-15012.453412036193  16680.007145552598   1         47.34405180493065
-4882.410564538188   3381.5126224796745   1         0.7657864947974983
-6513.258659324925   5663.025000911257    1         0.2672854715295888
15786.733929190275   -11630.013865868816  1         36.513295789202736
8965.135515428905    6558.978039716756    1         41.38873588677322
9452.988531845469    -4342.499219069086   1         0.8116654498343582
-4018.8253589959577  3458.566667883491    1         0.5823763696567181
3715.5165120931274   5622.4732214654105   1         1.2308698329038943
9997.859563240478    -3608.954041155377   1         6.2489156865663436
-6318.875055039582   9313.78509065303     1         20.40867044119257
-4863.495032386054   13030.991810445368   1         41.142386804529366
-16593.179989959634  8054.996767456985    1         0.886173462610239
-5023.135923920959   -6993.424321487323   1         1.211302988529862
5867.0483882584485   14638.21732642308    1         0.8624221787068129
-7192.396606840433   -3289.2736408893115  1         0.3943834822002742
2405.608371837327    514.7622793041471    1         0.28326970515210864
-10143.311350065453  3964.935173685451    1         0.10476818668881382
7874.898651352769    -552.1237953865311   1         0.8420383877040168
-7217.343663200748   1137.2406754705237   1         0.8747588568329818
-7154.6847899483755  -841.4439162703118   1         0.7112151887632646
-5369.826253910449   2041.8052891179484   1         0.482476308687634
4884.703702370822    5307.409234565672    1         0.8112072873840098
2283.7245343347386   730.4426665621033    1         0.47660373654620336
5156.962167410782    -8712.461468637835   1         0.36923479495507217
11889.348112388398   -15254.836710646798  1         0.933038939525495
-775.1669877827344   205.22723997140403   1         0.37881717079169275
-4590.629441284793   -9348.398656566045   1         1.2145929134781244
-8079.529759720399   -15314.480551551971  1         19.124934434223057
3367.2169521692026   -1775.2165323113327  1         0.7471183943673858
-6272.658159717894   -103.4386303456306   1         0.25573303000514896
-4141.47215613257    -809.0026816230668   1         0.4325249651898474
-3464.213755095774   145.81001849532146   1         37.68838525210447
-722.6832566730652   4958.593493966938    1         0.8713647725839576
9269.92995100896     4569.018124394896    1         0.6911638457649941
-10384.730509696961  -8699.911208659463   1         8.60375076002952
-6292.283329625928   5289.6388817785455   1         0.5573765375541402
-1567.6229877584565  2222.6197878642183   1         0.40799434092736364
-5527.868961135173   -6802.71153235326    1         22.07437008898785
4850.8436051676335   -8169.8205391783995  1         0.6138791670008429
3516.8318159362743   9820.83374663313     1         1.130575779495184
-419.7697399919251   5096.3358754755045   1         0.30398924998422483
665.5351573705229    9522.1858102276      1         1.2370398486213223
13145.81023997792    -13564.455194725379  1         10.909828023970823
-1895.378614882129   4802.1239490381295   1         1.0233290558506418
483.31968200405487   -1074.3696470958228  1         0.9331946233717002
-3237.611979447858   -1419.9651792921304  1         37.93904347070897
-9825.02721192506    -1912.6692768384735  1         0.6948702535189903
-1198.578542418111   -3913.7835976733545  1         14.006887091043637
-7212.227662519337   4489.279000801023    1         0.4221123060542117
-5808.173710427937   2222.39852496971     1         0.3257398696096059
-10115.339929215621  -14686.831095099107  1         1.242420679519306
-10881.446815297073  -6327.421491550913   1         0.5263597998504761
10182.178735348756   -3265.6293638681227  1         39.08795366056704
-3939.6640571004464  8819.992217670393    1         1.150812037319768
739.9200289390668    9520.218956406672    1         0.23836572220622712
4111.396720035139    -6482.451673557941   1         0.5596355550345931
-2875.7752493523294  3496.3747364290352   1         0.9502391857050209
-2822.6128835355557  -3377.623583558441   1         0.928078725937065
1367.4124804535215   7695.874710086005    1         5.452206781180511
4210.392266677116    2436.9356334867393   1         0.4131809462741054
4686.512992297139    -5734.660480341093   1         0.5081579763469546
8062.764924115843    -1085.1062255125962  1         6.039563457734901
-3016.89227500628    7737.551233280035    1         0.902516800912855
